frame,event,worms_before,worms_after
330,disappear,[np.int32(106)],[]
330,disappear,[np.int32(115)],[]
330,split,[np.int32(117)],"[np.int64(116), np.int64(117)]"
330,disappear,[np.int32(119)],[]
330,disappear,[np.int32(120)],[]
330,split,[np.int32(121)],"[np.int64(120), np.int64(125)]"
330,disappear,[np.int32(123)],[]
330,disappear,[np.int32(124)],[]
330,disappear,[np.int32(128)],[]
330,disappear,[np.int32(137)],[]
330,split,[np.int32(139)],"[np.int64(139), np.int64(141)]"
330,disappear,[np.int32(141)],[]
330,disappear,[np.int32(147)],[]
330,split,[np.int32(149)],"[np.int64(147), np.int64(157)]"
330,disappear,[np.int32(152)],[]
330,disappear,[np.int32(157)],[]
330,split,[np.int32(160)],"[np.int64(158), np.int64(166)]"
330,disappear,[np.int32(161)],[]
330,disappear,[np.int32(166)],[]
330,disappear,[np.int32(171)],[]
330,disappear,[np.int32(175)],[]
330,split,[np.int32(178)],"[np.int64(175), np.int64(177)]"
330,disappear,[np.int32(179)],[]
330,disappear,[np.int32(183)],[]
330,disappear,[np.int32(187)],[]
330,disappear,[np.int32(194)],[]
330,disappear,[np.int32(205)],[]
330,disappear,[np.int32(206)],[]
330,disappear,[np.int32(208)],[]
330,split,[np.int32(210)],"[np.int64(201), np.int64(219)]"
330,split,[np.int32(215)],"[np.int64(203), np.int64(214)]"
330,disappear,[np.int32(232)],[]
330,disappear,[np.int32(233)],[]
330,split,[np.int32(235)],"[np.int64(229), np.int64(231)]"
330,disappear,[np.int32(247)],[]
330,disappear,[np.int32(248)],[]
330,disappear,[np.int32(251)],[]
330,disappear,[np.int32(252)],[]
330,disappear,[np.int32(261)],[]
330,disappear,[np.int32(266)],[]
330,disappear,[np.int32(274)],[]
330,disappear,[np.int32(283)],[]
330,disappear,[np.int32(285)],[]
330,disappear,[np.int32(293)],[]
330,disappear,[np.int32(297)],[]
330,disappear,[np.int32(300)],[]
340,appear,[],[np.int32(1)]
340,merge,"[np.int64(10), np.int64(19)]",[np.int32(8)]
340,appear,[],[np.int32(22)]
340,appear,[],[np.int32(26)]
340,appear,[],[np.int32(37)]
340,appear,[],[np.int32(45)]
340,appear,[],[np.int32(51)]
340,appear,[],[np.int32(53)]
340,appear,[],[np.int32(58)]
340,appear,[],[np.int32(59)]
340,appear,[],[np.int32(62)]
340,appear,[],[np.int32(69)]
340,appear,[],[np.int32(73)]
340,appear,[],[np.int32(77)]
340,appear,[],[np.int32(79)]
340,appear,[],[np.int32(82)]
340,appear,[],[np.int32(83)]
340,appear,[],[np.int32(86)]
340,appear,[],[np.int32(89)]
340,appear,[],[np.int32(97)]
340,appear,[],[np.int32(100)]
340,appear,[],[np.int32(102)]
340,merge,"[np.int64(115), np.int64(118)]",[np.int32(114)]
340,appear,[],[np.int32(121)]
340,appear,[],[np.int32(123)]
340,appear,[],[np.int32(133)]
340,appear,[],[np.int32(137)]
340,appear,[],[np.int32(142)]
340,merge,"[np.int64(147), np.int64(157)]",[np.int32(149)]
340,merge,"[np.int64(158), np.int64(166)]",[np.int32(159)]
340,appear,[],[np.int32(162)]
340,appear,[],[np.int32(171)]
340,appear,[],[np.int32(176)]
340,appear,[],[np.int32(177)]
340,appear,[],[np.int32(182)]
340,appear,[],[np.int32(185)]
340,appear,[],[np.int32(190)]
340,appear,[],[np.int32(198)]
340,appear,[],[np.int32(201)]
340,appear,[],[np.int32(212)]
340,appear,[],[np.int32(215)]
340,appear,[],[np.int32(222)]
340,appear,[],[np.int32(226)]
340,appear,[],[np.int32(227)]
340,appear,[],[np.int32(229)]
340,appear,[],[np.int32(240)]
340,appear,[],[np.int32(242)]
340,appear,[],[np.int32(245)]
340,appear,[],[np.int32(257)]
340,appear,[],[np.int32(263)]
340,merge,"[np.int64(255), np.int64(263)]",[np.int32(266)]
340,appear,[],[np.int32(268)]
340,appear,[],[np.int32(271)]
340,appear,[],[np.int32(273)]
340,appear,[],[np.int32(274)]
340,disappear,[np.int32(1)],[]
340,disappear,[np.int32(2)],[]
340,disappear,[np.int32(5)],[]
340,disappear,[np.int32(8)],[]
340,disappear,[np.int32(24)],[]
340,disappear,[np.int32(25)],[]
340,disappear,[np.int32(45)],[]
340,disappear,[np.int32(47)],[]
340,disappear,[np.int32(53)],[]
340,disappear,[np.int32(64)],[]
340,disappear,[np.int32(67)],[]
340,disappear,[np.int32(69)],[]
340,disappear,[np.int32(78)],[]
340,disappear,[np.int32(80)],[]
340,disappear,[np.int32(81)],[]
340,disappear,[np.int32(84)],[]
340,disappear,[np.int32(89)],[]
340,disappear,[np.int32(94)],[]
340,disappear,[np.int32(97)],[]
340,disappear,[np.int32(100)],[]
340,disappear,[np.int32(122)],[]
340,disappear,[np.int32(127)],[]
340,disappear,[np.int32(133)],[]
340,disappear,[np.int32(141)],[]
340,disappear,[np.int32(164)],[]
340,disappear,[np.int32(176)],[]
340,disappear,[np.int32(178)],[]
340,disappear,[np.int32(180)],[]
340,split,[np.int32(192)],"[np.int64(192), np.int64(200)]"
340,disappear,[np.int32(193)],[]
340,disappear,[np.int32(199)],[]
340,disappear,[np.int32(203)],[]
340,disappear,[np.int32(208)],[]
340,disappear,[np.int32(210)],[]
340,disappear,[np.int32(213)],[]
340,disappear,[np.int32(224)],[]
340,disappear,[np.int32(225)],[]
340,disappear,[np.int32(227)],[]
340,disappear,[np.int32(228)],[]
340,disappear,[np.int32(247)],[]
340,disappear,[np.int32(250)],[]
340,split,[np.int32(255)],"[np.int64(260), np.int64(266)]"
340,disappear,[np.int32(261)],[]
340,disappear,[np.int32(266)],[]
340,disappear,[np.int32(267)],[]
340,disappear,[np.int32(271)],[]
340,disappear,[np.int32(272)],[]
340,disappear,[np.int32(273)],[]
340,disappear,[np.int32(277)],[]
340,disappear,[np.int32(289)],[]
340,disappear,[np.int32(290)],[]
340,disappear,[np.int32(297)],[]
350,appear,[],[np.int32(1)]
350,appear,[],[np.int32(4)]
350,appear,[],[np.int32(5)]
350,appear,[],[np.int32(18)]
350,appear,[],[np.int32(21)]
350,appear,[],[np.int32(40)]
350,appear,[],[np.int32(44)]
350,appear,[],[np.int32(48)]
350,appear,[],[np.int32(57)]
350,appear,[],[np.int32(58)]
350,merge,"[np.int64(54), np.int64(57)]",[np.int32(64)]
350,appear,[],[np.int32(66)]
350,appear,[],[np.int32(69)]
350,appear,[],[np.int32(82)]
350,appear,[],[np.int32(85)]
350,appear,[],[np.int32(86)]
350,appear,[],[np.int32(88)]
350,appear,[],[np.int32(90)]
350,appear,[],[np.int32(91)]
350,appear,[],[np.int32(103)]
350,appear,[],[np.int32(104)]
350,appear,[],[np.int32(112)]
350,appear,[],[np.int32(124)]
350,appear,[],[np.int32(126)]
350,appear,[],[np.int32(127)]
350,appear,[],[np.int32(133)]
350,appear,[],[np.int32(134)]
350,appear,[],[np.int32(136)]
350,appear,[],[np.int32(139)]
350,appear,[],[np.int32(141)]
350,appear,[],[np.int32(142)]
350,appear,[],[np.int32(143)]
350,appear,[],[np.int32(147)]
350,appear,[],[np.int32(166)]
350,merge,"[np.int64(153), np.int64(156)]",[np.int32(168)]
350,appear,[],[np.int32(173)]
350,appear,[],[np.int32(175)]
350,appear,[],[np.int32(180)]
350,appear,[],[np.int32(181)]
350,appear,[],[np.int32(182)]
350,appear,[],[np.int32(191)]
350,appear,[],[np.int32(195)]
350,appear,[],[np.int32(200)]
350,appear,[],[np.int32(202)]
350,appear,[],[np.int32(213)]
350,appear,[],[np.int32(222)]
350,appear,[],[np.int32(223)]
350,merge,"[np.int64(205), np.int64(216)]",[np.int32(231)]
350,appear,[],[np.int32(248)]
350,appear,[],[np.int32(249)]
350,appear,[],[np.int32(251)]
350,appear,[],[np.int32(252)]
350,appear,[],[np.int32(267)]
350,appear,[],[np.int32(269)]
350,appear,[],[np.int32(279)]
350,appear,[],[np.int32(294)]
350,appear,[],[np.int32(300)]
350,appear,[],[np.int32(301)]
350,appear,[],[np.int32(307)]
350,appear,[],[np.int32(311)]
350,appear,[],[np.int32(314)]
350,split,[np.int32(8)],"[np.int64(11), np.int64(20)]"
350,disappear,[np.int32(23)],[]
350,split,[np.int32(24)],"[np.int64(31), np.int64(38)]"
350,split,[np.int32(31)],"[np.int64(46), np.int64(51)]"
350,disappear,[np.int32(38)],[]
350,split,[np.int32(44)],"[np.int64(59), np.int64(63)]"
350,disappear,[np.int32(46)],[]
350,disappear,[np.int32(49)],[]
350,disappear,[np.int32(60)],[]
350,disappear,[np.int32(69)],[]
350,disappear,[np.int32(72)],[]
350,disappear,[np.int32(73)],[]
350,disappear,[np.int32(77)],[]
350,disappear,[np.int32(79)],[]
350,disappear,[np.int32(86)],[]
350,disappear,[np.int32(89)],[]
350,disappear,[np.int32(93)],[]
350,disappear,[np.int32(95)],[]
350,disappear,[np.int32(98)],[]
350,disappear,[np.int32(106)],[]
350,disappear,[np.int32(123)],[]
350,disappear,[np.int32(126)],[]
350,disappear,[np.int32(133)],[]
350,disappear,[np.int32(142)],[]
350,split,[np.int32(149)],"[np.int64(162), np.int64(172)]"
350,disappear,[np.int32(162)],[]
350,disappear,[np.int32(163)],[]
350,disappear,[np.int32(165)],[]
350,split,[np.int32(166)],"[np.int64(186), np.int64(187)]"
350,split,[np.int32(168)],"[np.int64(185), np.int64(190)]"
350,disappear,[np.int32(179)],[]
350,disappear,[np.int32(191)],[]
350,split,[np.int32(195)],"[np.int64(219), np.int64(226)]"
350,disappear,[np.int32(196)],[]
350,split,[np.int32(202)],"[np.int64(227), np.int64(228)]"
350,disappear,[np.int32(209)],[]
350,split,[np.int32(211)],"[np.int64(235), np.int64(242)]"
350,disappear,[np.int32(213)],[]
350,split,[np.int32(214)],"[np.int64(236), np.int64(237)]"
350,disappear,[np.int32(221)],[]
350,disappear,[np.int32(223)],[]
350,disappear,[np.int32(225)],[]
350,disappear,[np.int32(226)],[]
350,disappear,[np.int32(227)],[]
350,disappear,[np.int32(229)],[]
350,disappear,[np.int32(237)],[]
350,disappear,[np.int32(240)],[]
350,split,[np.int32(252)],"[np.int64(272), np.int64(278)]"
350,disappear,[np.int32(257)],[]
350,disappear,[np.int32(262)],[]
350,disappear,[np.int32(263)],[]
350,disappear,[np.int32(268)],[]
350,disappear,[np.int32(274)],[]
350,disappear,[np.int32(279)],[]
350,disappear,[np.int32(280)],[]
350,disappear,[np.int32(286)],[]
350,disappear,[np.int32(287)],[]
350,disappear,[np.int32(292)],[]
360,appear,[],[np.int32(10)]
360,appear,[],[np.int32(18)]
360,merge,"[np.int64(31), np.int64(38)]",[np.int32(28)]
360,merge,"[np.int64(35), np.int64(36)]",[np.int32(31)]
360,appear,[],[np.int32(49)]
360,appear,[],[np.int32(52)]
360,appear,[],[np.int32(63)]
360,appear,[],[np.int32(65)]
360,appear,[],[np.int32(84)]
360,appear,[],[np.int32(87)]
360,appear,[],[np.int32(92)]
360,appear,[],[np.int32(95)]
360,appear,[],[np.int32(97)]
360,appear,[],[np.int32(100)]
360,appear,[],[np.int32(133)]
360,merge,"[np.int64(148), np.int64(150)]",[np.int32(135)]
360,appear,[],[np.int32(137)]
360,appear,[],[np.int32(143)]
360,appear,[],[np.int32(147)]
360,appear,[],[np.int32(149)]
360,appear,[],[np.int32(154)]
360,appear,[],[np.int32(156)]
360,merge,"[np.int64(174), np.int64(175)]",[np.int32(165)]
360,appear,[],[np.int32(173)]
360,appear,[],[np.int32(175)]
360,appear,[],[np.int32(176)]
360,appear,[],[np.int32(189)]
360,appear,[],[np.int32(194)]
360,appear,[],[np.int32(195)]
360,appear,[],[np.int32(210)]
360,appear,[],[np.int32(235)]
360,appear,[],[np.int32(237)]
360,appear,[],[np.int32(252)]
360,appear,[],[np.int32(272)]
360,appear,[],[np.int32(275)]
360,appear,[],[np.int32(284)]
360,appear,[],[np.int32(285)]
360,appear,[],[np.int32(290)]
360,appear,[],[np.int32(301)]
360,disappear,[np.int32(4)],[]
360,disappear,[np.int32(5)],[]
360,disappear,[np.int32(10)],[]
360,disappear,[np.int32(11)],[]
360,disappear,[np.int32(14)],[]
360,disappear,[np.int32(37)],[]
360,split,[np.int32(49)],"[np.int64(41), np.int64(50)]"
360,disappear,[np.int32(51)],[]
360,disappear,[np.int32(56)],[]
360,disappear,[np.int32(58)],[]
360,disappear,[np.int32(59)],[]
360,disappear,[np.int32(60)],[]
360,disappear,[np.int32(63)],[]
360,disappear,[np.int32(66)],[]
360,disappear,[np.int32(90)],[]
360,disappear,[np.int32(92)],[]
360,disappear,[np.int32(96)],[]
360,disappear,[np.int32(99)],[]
360,disappear,[np.int32(103)],[]
360,disappear,[np.int32(108)],[]
360,disappear,[np.int32(112)],[]
360,split,[np.int32(123)],"[np.int64(113), np.int64(120)]"
360,disappear,[np.int32(124)],[]
360,split,[np.int32(125)],"[np.int64(114), np.int64(118)]"
360,disappear,[np.int32(130)],[]
360,disappear,[np.int32(134)],[]
360,disappear,[np.int32(136)],[]
360,disappear,[np.int32(143)],[]
360,disappear,[np.int32(152)],[]
360,disappear,[np.int32(158)],[]
360,disappear,[np.int32(160)],[]
360,split,[np.int32(168)],"[np.int64(157), np.int64(164)]"
360,disappear,[np.int32(173)],[]
360,disappear,[np.int32(180)],[]
360,disappear,[np.int32(185)],[]
360,disappear,[np.int32(190)],[]
360,split,[np.int32(193)],"[np.int64(180), np.int64(186)]"
360,disappear,[np.int32(202)],[]
360,disappear,[np.int32(207)],[]
360,split,[np.int32(210)],"[np.int64(200), np.int64(209)]"
360,disappear,[np.int32(217)],[]
360,disappear,[np.int32(218)],[]
360,disappear,[np.int32(219)],[]
360,disappear,[np.int32(228)],[]
360,disappear,[np.int32(229)],[]
360,disappear,[np.int32(237)],[]
360,disappear,[np.int32(239)],[]
360,disappear,[np.int32(241)],[]
360,disappear,[np.int32(243)],[]
360,disappear,[np.int32(266)],[]
360,disappear,[np.int32(279)],[]
360,disappear,[np.int32(286)],[]
360,disappear,[np.int32(293)],[]
360,split,[np.int32(299)],"[np.int64(288), np.int64(293)]"
360,disappear,[np.int32(300)],[]
360,disappear,[np.int32(305)],[]
360,disappear,[np.int32(307)],[]
360,disappear,[np.int32(311)],[]
360,split,[np.int32(312)],"[np.int64(298), np.int64(300)]"
